# name: 안석현
# student_id: 20252706
# mouse_id: F3
# video: f3_oft.mp4
# cm_per_px: 0.0681350925094999
frame,timestamp_s,x,y,area
1291,86.347,696,506,8688
1292,86.414,678,515,9311
1293,86.481,653,527,8704
1294,86.548,635,527,9441
1295,86.615,625,533,9988
1296,86.682,621,541,9561
1297,86.749,612,552,9447
1298,86.815,593,573,8967
1299,86.882,589,590,9618
1300,86.949,584,604,9052
1301,87.016,579,614,8771
1302,87.083,578,611,8149
1303,87.150,575,597,7658
1304,87.217,554,583,9010
1305,87.284,527,569,9595
1306,87.351,494,545,9887
1307,87.417,471,520,10103
1308,87.484,445,500,9746
1309,87.551,434,484,9423
1310,87.618,430,476,9539
1311,87.685,430,475,9679
1312,87.752,431,475,9101
1313,87.819,431,474,8393
1314,87.886,432,475,9578
1315,87.952,430,476,10605
1316,88.019,430,478,10873
1317,88.086,432,478,10293
1318,88.153,439,467,8916
1319,88.220,442,446,9247
1320,88.287,443,412,10112
1321,88.354,447,361,8650
1322,88.421,458,319,8695
1323,88.488,466,291,9337
1324,88.554,471,260,8959
1325,88.621,482,241,9503
1326,88.688,487,218,8842
1327,88.755,492,203,8124
1328,88.822,506,180,8122
1329,88.889,520,154,8669
1330,88.956,537,136,8803
1331,89.023,562,135,8417
1332,89.090,596,127,9515
1333,89.156,630,122,9167
1334,89.223,653,127,9614
1335,89.290,668,133,8432
1336,89.357,663,128,7025
1337,89.424,660,126,7076
1338,89.491,672,120,7927
1339,89.558,698,112,8678
1340,89.625,726,111,7418
1341,89.691,734,110,6977
1342,89.758,741,110,6965
1343,89.825,747,108,6277
1344,89.892,749,106,5997
1345,89.959,748,108,6403
1346,90.026,752,114,8091
1347,90.093,750,122,7747
1348,90.160,763,136,7400
1349,90.227,788,158,8021
1350,90.293,812,190,7877
1351,90.360,828,233,7624
1352,90.427,836,274,7776
1353,90.494,834,325,7654
1354,90.561,820,374,8100
1355,90.628,806,420,7717
1356,90.695,789,454,8076
1357,90.762,784,473,8385
1358,90.829,782,494,7822
1359,90.895,774,520,7648
1360,90.962,774,539,7112
1361,91.029,785,557,7824
1362,91.096,801,590,8087
1363,91.163,813,608,8216
1364,91.230,826,614,7788
1365,91.297,840,617,7652
1366,91.364,848,622,6722
1367,91.430,851,626,6038
1368,91.497,854,626,5590
1369,91.564,860,628,4729
1370,91.631,864,632,3964
1371,91.698,865,633,3714
1372,91.765,863,633,3925
1373,91.832,861,631,4281
1374,91.899,861,630,4433
1375,91.966,861,630,4515
1376,92.032,861,630,4538
1377,92.099,860,629,4646
1378,92.166,861,631,4208
1379,92.233,862,635,3653
1380,92.300,861,637,3447
1381,92.367,860,638,3314
1382,92.434,861,638,3362
1383,92.501,862,639,3134
1384,92.567,862,638,3322
1385,92.634,862,638,3310
1386,92.701,862,638,3223
1387,92.768,862,639,3234
1388,92.835,863,639,3135
1389,92.902,861,637,3390
1390,92.969,860,637,3499
1391,93.036,858,629,4861
1392,93.103,858,625,5702
1393,93.169,849,625,6530
1394,93.236,830,630,7560
1395,93.303,799,634,8749
1396,93.370,752,636,8683
1397,93.437,705,628,9080
1398,93.504,663,617,9180
1399,93.571,610,595,8796
1400,93.638,569,579,9641
1401,93.705,526,563,9906
1402,93.771,483,543,9590
1403,93.838,451,533,10169
1404,93.905,419,520,8898
1405,93.972,400,511,9120
1406,94.039,378,506,8972
1407,94.106,350,495,7834
1408,94.173,350,487,7965
1409,94.240,352,489,7877
1410,94.306,356,493,7138
1411,94.373,358,498,6730
1412,94.440,355,504,6968
1413,94.507,347,517,7616
1414,94.574,338,539,8581
1415,94.641,334,567,7805
1416,94.708,330,590,7487
1417,94.775,323,619,6936
1418,94.842,326,628,7036
1419,94.908,327,631,6939
1420,94.975,324,641,5523
1421,95.042,322,649,4426
1422,95.109,318,653,3553
1423,95.176,317,652,3473
1424,95.243,319,652,3672
1425,95.310,318,654,3503
1426,95.377,318,653,3498
1427,95.444,318,653,3543
1428,95.510,318,655,3356
1429,95.577,319,661,2700
1430,95.644,318,660,2771
1431,95.711,319,659,2906
1432,95.778,318,659,2889
1433,95.845,324,656,3598
1434,95.912,326,651,4892
1435,95.979,329,644,6536
1436,96.045,330,636,8040
1437,96.112,329,616,9477
1438,96.179,325,585,9249
1439,96.246,330,535,9001
1440,96.313,355,470,8335
1441,96.380,371,426,8803
1442,96.447,389,386,8888
1443,96.514,407,353,8394
1444,96.581,425,315,7353
1445,96.647,438,293,7951
1446,96.714,445,265,8344
1447,96.781,451,235,7699
1448,96.848,457,206,7442
1449,96.915,452,181,7776
1450,96.982,436,155,8070
1451,97.049,420,137,8772
1452,97.116,409,134,9249
1453,97.182,402,129,8885
1454,97.249,396,120,7482
1455,97.316,393,115,6764
1456,97.383,392,112,6249
1457,97.450,394,112,5582
1458,97.517,394,113,6041
1459,97.584,397,117,6613
1460,97.651,404,123,7834
1461,97.718,411,127,7547
1462,97.784,403,134,6823
1463,97.851,382,135,7292
1464,97.918,363,129,7378
1465,97.985,368,119,7301
1466,98.052,357,114,7219
1467,98.119,354,113,7422
1468,98.186,350,113,7306
1469,98.253,350,113,7046
1470,98.320,350,111,6701
1471,98.386,350,111,6742
1472,98.453,349,111,6881
1473,98.520,349,112,7282
1474,98.587,339,113,7107
1475,98.654,334,115,6713
1476,98.721,327,118,6189
1477,98.788,323,120,5618
1478,98.855,320,118,5015
1479,98.921,313,118,4130
1480,98.988,311,123,3833
1481,99.055,312,124,3891
1482,99.122,312,129,4197
1483,99.189,311,136,4647
1484,99.256,311,145,5038
1485,99.323,310,154,5473
1486,99.390,310,159,5821
1487,99.457,312,171,6839
1488,99.523,314,208,7163
1489,99.590,314,252,7040
1490,99.657,320,289,6984
1491,99.724,322,313,6809
1492,99.791,326,329,6653
1493,99.858,326,333,6518
1494,99.925,323,334,5505
1495,99.992,319,335,4659
1496,100.059,314,332,3759
1497,100.125,315,329,3529
1498,100.192,315,331,3751
1499,100.259,315,331,3746
1500,100.326,316,330,3939
1501,100.393,316,330,3861
1502,100.460,316,329,3961
1503,100.527,315,328,3885
1504,100.594,313,329,3645
1505,100.660,318,327,4398
1506,100.727,321,326,4747
1507,100.794,325,329,4601
1508,100.861,317,328,3767
1509,100.928,320,343,6053
1510,100.995,328,359,7745
1511,101.062,343,375,8864
1512,101.129,370,397,9696
1513,101.196,415,420,9416
1514,101.262,463,440,9598
1515,101.329,512,454,9551
1516,101.396,556,462,9150
1517,101.463,603,460,8644
1518,101.530,641,445,9051
1519,101.597,676,424,9360
1520,101.664,707,395,8370
1521,101.731,733,372,8308
1522,101.797,744,359,9470
1523,101.864,756,344,9925
1524,101.931,773,339,9909
1525,101.998,790,333,9875
1526,102.065,810,318,9234
1527,102.132,827,305,8504
1528,102.199,833,305,8201
1529,102.266,837,306,7584
1530,102.333,846,311,6392
1531,102.399,849,315,6182
1532,102.466,851,320,5524
1533,102.533,853,325,4961
1534,102.600,851,326,5066
1535,102.667,851,324,5123
1536,102.734,855,325,5145
1537,102.801,851,324,6429
1538,102.868,851,325,6521
1539,102.935,853,338,7089
1540,103.001,856,371,8121
1541,103.068,859,413,7136
1542,103.135,860,451,7215
1543,103.202,854,486,8428
1544,103.269,836,523,9001
1545,103.336,796,549,8750
1546,103.403,753,563,9194
1547,103.470,696,572,9043
1548,103.536,651,577,9696
1549,103.603,608,579,9375
1550,103.670,573,576,9684
1551,103.737,538,580,9880
1552,103.804,497,583,8064
1553,103.871,487,584,8480
1554,103.938,483,591,8014
1555,104.005,463,604,8369
1556,104.072,439,620,8235
1557,104.138,422,633,7986
1558,104.205,399,647,7149
1559,104.272,379,649,7810
1560,104.339,363,652,6861
1561,104.406,361,653,6690
1562,104.473,363,653,6782
1563,104.540,366,653,6631
1564,104.607,370,651,6678
1565,104.673,371,651,6736
1566,104.740,364,651,7687
1567,104.807,363,639,9457
1568,104.874,356,624,9655
1569,104.941,345,605,10732
1570,105.008,331,583,9853
1571,105.075,323,555,8746
1572,105.142,321,528,8164
1573,105.209,320,508,7706
1574,105.275,320,484,7233
1575,105.342,323,457,8018
1576,105.409,323,423,8140
1577,105.476,323,387,7707
1578,105.543,326,352,8145
1579,105.610,326,320,8257
1580,105.677,325,290,7791
1581,105.744,330,274,7375
1582,105.811,331,268,7077
1583,105.877,327,265,6472
1584,105.944,326,262,5716
1585,106.011,322,261,4898
1586,106.078,318,259,4291
1587,106.145,316,257,4034
1588,106.212,318,258,4185
1589,106.279,318,258,4266
1590,106.346,314,259,3642
1591,106.412,311,254,3538
1592,106.479,310,249,3354
1593,106.546,309,245,3037
1594,106.613,308,245,3323
1595,106.680,306,244,4147
1596,106.747,308,247,4557
1597,106.814,311,253,4429
1598,106.881,316,259,6112
1599,106.948,323,254,7352
1600,107.014,333,241,8255
1601,107.081,355,216,8494
1602,107.148,403,196,8159
1603,107.215,447,192,9250
1604,107.282,489,190,9665
1605,107.349,532,193,8982
1606,107.416,576,191,9149
1607,107.483,616,193,8355
1608,107.550,642,193,9010
1609,107.616,667,189,9201
1610,107.683,691,192,9467
1611,107.750,711,194,8871
1612,107.817,729,193,8947
1613,107.884,763,197,7905
1614,107.951,788,203,7841
1615,108.018,810,205,7642
1616,108.085,816,208,7712
1617,108.151,810,210,8023
1618,108.218,807,218,7498
1619,108.285,815,237,7903
1620,108.352,825,261,8401
1621,108.419,832,293,8706
1622,108.486,831,339,8189
1623,108.553,828,383,8330
1624,108.620,826,429,7317
1625,108.687,820,467,7290
1626,108.753,820,501,8323
1627,108.820,824,538,7759
1628,108.887,831,566,7157
1629,108.954,849,595,7920
1630,109.021,858,608,7333
1631,109.088,858,607,7205
1632,109.155,857,605,7009
1633,109.222,856,606,6986
1634,109.288,856,605,6876
1635,109.355,854,601,7082
1636,109.422,835,605,8000
1637,109.489,814,615,8497
1638,109.556,790,628,8533
1639,109.623,763,635,7525
1640,109.690,741,637,7159
1641,109.757,726,637,7106
1642,109.824,703,640,6547
1643,109.890,679,638,5575
1644,109.957,670,634,5899
1645,110.024,668,634,5967
1646,110.091,671,639,4914
1647,110.158,670,645,3805
1648,110.225,666,646,3140
1649,110.292,667,651,2678
1650,110.359,667,649,2857
1651,110.426,666,645,3548
1652,110.492,665,646,3743
1653,110.559,664,646,3564
1654,110.626,661,647,3240
1655,110.693,653,651,2680
1656,110.760,645,655,2094
1657,110.827,643,653,1991
1658,110.894,641,658,1766
1659,110.961,639,657,1757
1660,111.027,634,658,1888
1661,111.094,631,655,2853
1662,111.161,624,653,4377
1663,111.228,623,649,5425
1664,111.295,627,648,5381
1665,111.362,635,647,5401
1666,111.429,630,635,6525
1667,111.496,620,619,7559
1668,111.563,615,600,8189
1669,111.629,613,568,8058
1670,111.696,625,542,8189
1671,111.763,644,520,8318
1672,111.830,681,494,7593
1673,111.897,713,480,8340
1674,111.964,740,464,8729
1675,112.031,761,455,8879
1676,112.098,761,456,8531
1677,112.165,751,460,7195
1678,112.231,748,460,7017
1679,112.298,758,455,7321
1680,112.365,781,446,7637
1681,112.432,798,434,7817
1682,112.499,805,423,8129
1683,112.566,808,420,8171
1684,112.633,805,421,7973
1685,112.700,796,420,8061
1686,112.766,788,425,7024
1687,112.833,786,420,7114
1688,112.900,784,404,7866
1689,112.967,787,375,8723
1690,113.034,787,339,8746
1691,113.101,788,318,8711
1692,113.168,793,305,9228
1693,113.235,800,289,8436
1694,113.302,809,271,7691
1695,113.368,811,248,7192
1696,113.435,819,223,6714
1697,113.502,830,206,7164
1698,113.569,835,195,6990
1699,113.636,834,199,7208
1700,113.703,838,208,6788
1701,113.770,841,221,6576
1702,113.837,841,230,6726
1703,113.903,838,244,7753
1704,113.970,843,271,8509
1705,114.037,842,308,7730
1706,114.104,840,343,7134
1707,114.171,836,361,7877
1708,114.238,831,370,7661
1709,114.305,807,373,8728
1710,114.372,764,375,7994
1711,114.439,709,371,7149
1712,114.505,683,368,7863
1713,114.572,648,369,7867
1714,114.639,621,367,7718
1715,114.706,603,359,8103
1716,114.773,592,357,7817
1717,114.840,574,358,8385
1718,114.907,535,353,7947
1719,114.974,506,347,8984
1720,115.041,485,350,9102
1721,115.107,484,352,8732
1722,115.174,495,355,8523
1723,115.241,506,368,8688
1724,115.308,509,385,8588
1725,115.375,509,410,8431
1726,115.442,515,443,8451
1727,115.509,528,472,8003
1728,115.576,544,497,8437
1729,115.642,556,506,8422
1730,115.709,575,502,8846
1731,115.776,599,497,8790
1732,115.843,629,489,8680
1733,115.910,651,470,8939
1734,115.977,679,443,8791
1735,116.044,708,414,8581
1736,116.111,724,387,8578
1737,116.178,750,355,8323
1738,116.244,772,328,8490
1739,116.311,788,306,9198
1740,116.378,806,290,8575
1741,116.445,826,270,8071
1742,116.512,833,252,7815
1743,116.579,840,245,6886
1744,116.646,846,240,5960
1745,116.713,849,239,5300
1746,116.780,851,237,4580
1747,116.846,852,237,4394
1748,116.913,851,237,4549
1749,116.980,849,234,4948
1750,117.047,847,229,5529
1751,117.114,850,221,5852
1752,117.181,849,220,5793
1753,117.248,849,211,5785
1754,117.315,849,192,6031
1755,117.381,847,178,6006
1756,117.448,845,174,6127
1757,117.515,845,174,6161
1758,117.582,845,174,6281
1759,117.649,846,167,6272
1760,117.716,845,149,6499
1761,117.783,842,132,7945
1762,117.850,840,123,6998
1763,117.917,838,111,5172
1764,117.983,837,105,4469
1765,118.050,837,101,3892
1766,118.117,839,100,3423
1767,118.184,841,102,3418
1768,118.251,844,101,3143
1769,118.318,847,98,2468
1770,118.385,847,97,2454
1771,118.452,847,98,2450
1772,118.518,846,98,2724
1773,118.585,845,100,2885
1774,118.652,844,102,3197
1775,118.719,845,105,3539
1776,118.786,843,107,3795
1777,118.853,832,106,5434
1778,118.920,817,109,7694
1779,118.987,786,115,8782
1780,119.054,740,132,9490
1781,119.120,687,168,8041
1782,119.187,667,179,7026
1783,119.254,675,171,7054
1784,119.321,681,172,6666
1785,119.388,679,174,6454
1786,119.455,670,174,6626
1787,119.522,651,176,7565
1788,119.589,637,181,7604
1789,119.656,624,188,7780
1790,119.722,592,192,7802
1791,119.789,564,190,8528
1792,119.856,538,187,8796
1793,119.923,514,188,9065
1794,119.990,499,189,9722
1795,120.057,485,197,9360
1796,120.124,483,208,9165
1797,120.191,484,219,9192
1798,120.257,486,246,9324
1799,120.324,486,280,9164
1800,120.391,495,319,8693
1801,120.458,510,349,9442
1802,120.525,521,383,9829
1803,120.592,532,413,9131
1804,120.659,543,433,9768
1805,120.726,549,454,9908
1806,120.793,558,482,9487
1807,120.859,565,494,9819
1808,120.926,559,501,9500
1809,120.993,550,507,9539
1810,121.060,544,506,9537
1811,121.127,540,504,9294
1812,121.194,537,500,8908
1813,121.261,533,500,9295
1814,121.328,529,505,10364
1815,121.395,520,512,10891
1816,121.461,507,525,10857
1817,121.528,488,545,10316
1818,121.595,475,551,9054
1819,121.662,465,548,9888
1820,121.729,460,545,9853
1821,121.796,456,545,10016
1822,121.863,452,544,10859
1823,121.930,442,539,10382
1824,121.996,424,530,10165
1825,122.063,398,515,9653
1826,122.130,379,501,9943
1827,122.197,367,497,10207
1828,122.264,355,491,9677
1829,122.331,349,478,9883
1830,122.398,343,468,10345
1831,122.465,338,464,10319
1832,122.532,333,460,8949
1833,122.598,333,459,7969
1834,122.665,333,461,7162
1835,122.732,330,467,6190
1836,122.799,325,466,5491
1837,122.866,322,466,4840
1838,122.933,323,460,4427
1839,123.000,324,460,4245
1840,123.067,324,462,4452
1841,123.133,324,462,4795
1842,123.200,321,454,5859
1843,123.267,323,449,6927
1844,123.334,327,446,7588
1845,123.401,330,436,9348
1846,123.468,337,422,9592
1847,123.535,344,399,10568
1848,123.602,355,358,9272
1849,123.669,376,334,9863
1850,123.735,393,309,9577
1851,123.802,405,286,9467
1852,123.869,424,268,9282
1853,123.936,434,256,9789
1854,124.003,438,244,10056
1855,124.070,439,228,9631
1856,124.137,440,206,9846
1857,124.204,435,190,9035
1858,124.271,426,179,9802
1859,124.337,415,164,10057
1860,124.404,397,138,9408
1861,124.471,381,126,9000
1862,124.538,373,120,7912
1863,124.605,364,112,6730
1864,124.672,361,110,6086
1865,124.739,360,108,5841
1866,124.806,366,110,6762
1867,124.872,372,110,6507
1868,124.939,373,116,7457
1869,125.006,367,135,8580
1870,125.073,360,168,9215
1871,125.140,358,210,9334
1872,125.207,369,254,9662
1873,125.274,381,293,10433
1874,125.341,400,338,9747
1875,125.408,423,371,9389
1876,125.474,437,402,9691
1877,125.541,462,435,9134
1878,125.608,484,445,8987
1879,125.675,506,452,9250
1880,125.742,540,452,8870
1881,125.809,570,452,8907
1882,125.876,607,453,8322
1883,125.943,619,439,8830
1884,126.010,624,429,8745
1885,126.076,625,417,9683
1886,126.143,625,404,10013
1887,126.210,628,386,9856
1888,126.277,633,354,9297
1889,126.344,632,330,8581
1890,126.411,625,314,9174
1891,126.478,618,296,9541
1892,126.545,609,286,9235
1893,126.611,607,288,8969
1894,126.678,610,288,7569
1895,126.745,614,291,6523
1896,126.812,615,294,6579
1897,126.879,612,290,7248
1898,126.946,610,286,8101
1899,127.013,611,286,8784
1900,127.080,611,284,8700
1901,127.147,618,285,9010
1902,127.213,622,285,8117
1903,127.280,624,282,8147
1904,127.347,629,279,8462
1905,127.414,631,276,9797
1906,127.481,635,271,10741
1907,127.548,636,269,9559
1908,127.615,638,261,9324
1909,127.682,643,237,8956
1910,127.748,650,194,8459
1911,127.815,658,170,8971
1912,127.882,661,154,9327
1913,127.949,656,150,9720
1914,128.016,657,177,7166
1915,128.083,644,190,6620
1916,128.150,624,205,7787
1917,128.217,595,226,8550
1918,128.284,565,262,8667
1919,128.350,544,302,8668
1920,128.417,524,338,9384
1921,128.484,510,369,9250
1922,128.551,497,392,9448
1923,128.618,485,421,9610
1924,128.685,474,450,9360
1925,128.752,472,451,10142
1926,128.819,471,451,10363
1927,128.886,471,448,9581
1928,128.952,472,444,8404
1929,129.019,472,442,8022
1930,129.086,469,444,8057
1931,129.153,468,443,9066
1932,129.220,462,445,10318
1933,129.287,461,442,10076
1934,129.354,461,439,8969
1935,129.421,457,437,8017
1936,129.487,433,432,8967
1937,129.554,404,423,8825
1938,129.621,371,409,8561
1939,129.688,355,394,9034
1940,129.755,339,383,8097
1941,129.822,332,374,7443
1942,129.889,325,367,6402
1943,129.956,319,361,5364
1944,130.023,317,357,4561
1945,130.089,316,353,4124
1946,130.156,318,351,4310
1947,130.223,316,349,4218
1948,130.290,315,347,3985
1949,130.357,316,346,4106
1950,130.424,318,345,4504
1951,130.491,319,346,4669
1952,130.558,319,346,4708
1953,130.624,317,348,4450
1954,130.691,316,350,4107
1955,130.758,317,352,4139
1956,130.825,318,354,4272
1957,130.892,318,354,4213
1958,130.959,320,355,4532
1959,131.026,320,357,4557
1960,131.093,320,359,4543
1961,131.160,321,360,4588
1962,131.226,319,359,4376
1963,131.293,315,358,3467
1964,131.360,317,359,3605
1965,131.427,317,360,3640
1966,131.494,316,359,3792
1967,131.561,317,358,4789
1968,131.628,319,354,5694
1969,131.695,320,343,6652
1970,131.762,322,335,8296
1971,131.828,330,323,9669
1972,131.895,340,298,10078
1973,131.962,356,270,9705
1974,132.029,382,254,9141
1975,132.096,398,244,9312
1976,132.163,413,233,9616
1977,132.230,439,231,9856
1978,132.297,465,224,9733
1979,132.363,496,212,10005
1980,132.430,525,204,9717
1981,132.497,550,206,9671
1982,132.564,578,204,9231
1983,132.631,602,200,9580
1984,132.698,610,203,9885
1985,132.765,615,206,9664
1986,132.832,617,208,9396
1987,132.899,618,208,9156
1988,132.965,613,207,9142
1989,133.032,615,203,8390
1990,133.099,614,194,9435
1991,133.166,615,178,11464
1992,133.233,614,173,11063
1993,133.300,615,170,9555
1994,133.367,623,159,9430
1995,133.434,638,146,9564
1996,133.501,657,129,9355
1997,133.567,672,125,9477
1998,133.634,678,118,8452
1999,133.701,684,114,7933
2000,133.768,690,110,7236
2001,133.835,693,109,6479
2002,133.902,692,108,5873
2003,133.969,691,108,5645
2004,134.036,689,108,5738
2005,134.102,687,108,5810
2006,134.169,682,109,6125
2007,134.236,682,109,6224
2008,134.303,680,111,6949
2009,134.370,681,112,7696
2010,134.437,682,116,7786
2011,134.504,691,129,8635
2012,134.571,712,161,9642
2013,134.638,741,203,9107
2014,134.704,757,247,9032
2015,134.771,768,282,9631
2016,134.838,778,315,9055
2017,134.905,781,344,8767
2018,134.972,783,367,9147
2019,135.039,777,397,8941
2020,135.106,766,431,9387
2021,135.173,757,462,8732
2022,135.239,748,470,8758
2023,135.306,746,469,8672
2024,135.373,748,468,8117
2025,135.440,749,466,8173
2026,135.507,748,464,8266
2027,135.574,747,466,8606
2028,135.641,746,466,8892
2029,135.708,746,464,8459
2030,135.775,747,457,7042
2031,135.841,757,442,7604
2032,135.908,768,427,8197
2033,135.975,781,413,9216
2034,136.042,804,394,9234
2035,136.109,826,364,8526
2036,136.176,830,347,9284
2037,136.243,842,329,7599
2038,136.310,847,310,7015
2039,136.377,850,300,6364
2040,136.443,852,297,6006
2041,136.510,854,302,5085
2042,136.577,858,305,4006
2043,136.644,857,304,4114
2044,136.711,855,305,4044
2045,136.778,854,307,4117
2046,136.845,855,308,4087
2047,136.912,853,309,4341
2048,136.978,853,311,4590
2049,137.045,854,313,4739
2050,137.112,847,321,5512
2051,137.179,855,318,5090
2052,137.246,845,308,6798
2053,137.313,827,306,8342
2054,137.380,786,302,9256
2055,137.447,740,307,9674
2056,137.514,690,326,9528
2057,137.580,638,346,9306
2058,137.647,594,368,8961
2059,137.714,556,383,8609
2060,137.781,528,398,8220
2061,137.848,504,410,8258
2062,137.915,474,418,8918
2063,137.982,456,421,9504
2064,138.049,450,423,9306
2065,138.116,446,416,9883
2066,138.182,453,413,9489
2067,138.249,453,412,9116
2068,138.316,457,412,7761
2069,138.383,461,414,7046
2070,138.450,462,415,6929
2071,138.517,463,416,6884
2072,138.584,470,415,6530
2073,138.651,476,409,6754
2074,138.717,478,399,8386
2075,138.784,481,388,9015
2076,138.851,478,377,9341
2077,138.918,472,350,9505
2078,138.985,469,318,9585
2079,139.052,474,285,8584
2080,139.119,479,267,9092
2081,139.186,475,248,8170
2082,139.253,467,226,7927
2083,139.319,454,202,8415
2084,139.386,431,185,8271
2085,139.453,401,164,7800
2086,139.520,366,137,8722
2087,139.587,347,127,8770
2088,139.654,338,121,7303
2089,139.721,330,119,6053
2090,139.788,325,118,5393
2091,139.854,321,117,4955
2092,139.921,323,119,5155
2093,139.988,322,119,5052
2094,140.055,318,115,4326
2095,140.122,319,117,4613
2096,140.189,315,116,4101
2097,140.256,312,118,3738
2098,140.323,315,119,3960
2099,140.390,314,118,4008
2100,140.456,319,119,4498
2101,140.523,327,117,5472
2102,140.590,325,132,7763
2103,140.657,333,166,8469
2104,140.724,343,202,9259
2105,140.791,359,252,9585
2106,140.858,387,297,9924
2107,140.925,415,341,9688
2108,140.992,448,380,8876
2109,141.058,480,415,8448
2110,141.125,511,448,8187
2111,141.192,541,473,8728
2112,141.259,577,501,8997
2113,141.326,611,519,8965
2114,141.393,640,533,9256
2115,141.460,663,541,9196
2116,141.527,685,541,9883
2117,141.593,702,542,9744
2118,141.660,728,544,9159
2119,141.727,739,535,9517
2120,141.794,756,525,9537
2121,141.861,762,521,9208
2122,141.928,780,512,9040
2123,141.995,813,497,8438
2124,142.062,834,486,8446
2125,142.129,848,483,7270
2126,142.195,853,479,6170
2127,142.262,860,481,5703
2128,142.329,861,487,5253
2129,142.396,864,493,4331
2130,142.463,866,495,3859
2131,142.530,868,496,3628
2132,142.597,868,499,4260
2133,142.664,867,505,5279
2134,142.731,867,511,6028
2135,142.797,866,512,6160
2136,142.864,867,524,7102
2137,142.931,862,550,8194
2138,142.998,852,587,9268
2139,143.065,835,614,8286
2140,143.132,805,624,7836
2141,143.199,775,632,7136
2142,143.266,745,635,6284
2143,143.332,728,634,6748
2144,143.399,710,635,7644
2145,143.466,691,636,8837
2146,143.533,654,638,9336
2147,143.600,605,633,9258
2148,143.667,567,620,9262
2149,143.734,536,614,9516
2150,143.801,504,600,9637
2151,143.868,474,573,10238
2152,143.934,442,543,9909
2153,144.001,426,515,9792
2154,144.068,411,489,9603
2155,144.135,396,463,9625
2156,144.202,387,431,9416
2157,144.269,378,398,9409
2158,144.336,367,352,8812
2159,144.403,370,318,8931
2160,144.469,377,289,9012
2161,144.536,397,261,8615
2162,144.603,430,240,8192
2163,144.670,469,225,8002
2164,144.737,513,219,7761
2165,144.804,548,209,7781
2166,144.871,584,204,6973
2167,144.938,612,196,6732
2168,145.005,636,183,7408
2169,145.071,679,164,6829
2170,145.138,696,161,7945
2171,145.205,701,159,7937
2172,145.272,703,163,7786
2173,145.339,704,166,7688
2174,145.406,706,169,7732
2175,145.473,707,175,7792
2176,145.540,711,181,7398
2177,145.607,733,198,7530
2178,145.673,760,228,7759
2179,145.740,787,269,7571
2180,145.807,809,314,7659
2181,145.874,831,355,7117
2182,145.941,842,396,7249
2183,146.008,843,432,7134
2184,146.075,833,467,7500
2185,146.142,813,496,7287
2186,146.208,786,521,7763
2187,146.275,748,539,8094
2188,146.342,714,554,8753
2189,146.409,666,574,8028
2190,146.476,634,585,8873
2191,146.543,597,601,9114
2192,146.610,548,614,8419
2193,146.677,517,618,8846
2194,146.744,481,620,9054
2195,146.810,444,621,8999
2196,146.877,412,629,9695
2197,146.944,369,642,9167
2198,147.011,351,646,7800
2199,147.078,356,646,7822
2200,147.145,353,647,7441
2201,147.212,354,648,7438
2202,147.279,358,647,7032
2203,147.346,356,647,7003
2204,147.412,356,647,7032
2205,147.479,355,648,6879
2206,147.546,356,649,7029
2207,147.613,354,649,7423
2208,147.680,351,648,7933
2209,147.747,346,641,8903
2210,147.814,341,632,9460
2211,147.881,332,617,8865
2212,147.947,330,604,8566
2213,148.014,324,588,7250
2214,148.081,327,581,7121
2215,148.148,323,576,6311
2216,148.215,318,572,5433
2217,148.282,318,574,5446
2218,148.349,319,577,5435
2219,148.416,318,577,4981
2220,148.483,318,578,4975
2221,148.549,318,580,4711
2222,148.616,317,582,4561
2223,148.683,315,580,4212
2224,148.750,315,576,4106
2225,148.817,314,573,3875
2226,148.884,315,573,3982
2227,148.951,316,574,3958
2228,149.018,316,573,3928
2229,149.084,317,575,4239
2230,149.151,318,575,4261
2231,149.218,319,578,4550
2232,149.285,315,575,5044
2233,149.352,317,578,5695
2234,149.419,318,569,6331
2235,149.486,323,548,7741
2236,149.553,332,508,9142
2237,149.620,354,457,8534
2238,149.686,382,413,8612
2239,149.753,404,367,8517
2240,149.820,429,321,8135
2241,149.887,446,291,8894
2242,149.954,460,262,8214
2243,150.021,474,247,8297
2244,150.088,484,222,7923
2245,150.155,494,196,7738
2246,150.222,506,170,7996
2247,150.288,512,142,8766
2248,150.355,519,127,8836
2249,150.422,527,119,7793
2250,150.489,530,112,6618
2251,150.556,525,113,6765
2252,150.623,523,113,6885
2253,150.690,522,113,6766
2254,150.757,525,112,6540
2255,150.823,528,110,6024
2256,150.890,531,109,5749
2257,150.957,537,106,5194
2258,151.024,539,107,5038
2259,151.091,540,105,4562
2260,151.158,540,102,4244
2261,151.225,547,101,4648
2262,151.292,555,101,5367
2263,151.359,563,101,5976
2264,151.425,569,102,6569
2265,151.492,580,103,6957
2266,151.559,612,102,7898
2267,151.626,655,104,7539
2268,151.693,684,109,8506
2269,151.760,701,115,9885
2270,151.827,720,116,9675
2271,151.894,743,121,8372
2272,151.961,755,132,8000
2273,152.027,767,153,8417
2274,152.094,778,185,8432
2275,152.161,781,222,9014
2276,152.228,788,261,9042
2277,152.295,788,297,8717
2278,152.362,792,328,8302
2279,152.429,797,352,8758
2280,152.496,795,376,8891
2281,152.562,795,397,8137
2282,152.629,791,418,8624
2283,152.696,777,451,8249
2284,152.763,762,468,8293
